pid,duration_ms,time_signature,key,tempo,energy,mode,loudness,speechiness,danceability,acousticness,instrumentalness,valence,liveness,artist_followers,genre_other,genre_pop,genre_pop rock,genre_rap,genre_rock,playlist_genre
784,239432.2,4.0,8.3,120.0622,0.6698999999999999,0.5,-7.973500000000001,0.042879999999999995,0.5753999999999999,0.23942999999999998,0.03096061,0.42752,0.18719,924518.6,0.2,0.3,0.3,0.0,0.2,genre_pop
785,237619.34545454546,4.0181818181818185,4.454545454545454,122.50652727272728,0.672781818181818,0.7272727272727273,-8.849563636363637,0.053476363636363634,0.6012363636363635,0.20355343999999995,0.003010257636363636,0.6083818181818181,0.1873672727272726,790314.2363636363,0.10909090909090909,0.10909090909090909,0.6181818181818182,0.0,0.16363636363636364,genre_pop rock
786,240661.38983050847,3.983050847457627,5.52542372881356,124.13855932203393,0.5636271186440677,0.5423728813559322,-9.555474576271187,0.07335593220338982,0.5691016949152542,0.34173225423728815,0.1821564420338983,0.3407440677966101,0.1669694915254237,2012501.7118644067,0.288135593220339,0.288135593220339,0.23728813559322035,0.15254237288135594,0.03389830508474576,genre_other
787,258000.14285714287,4.142857142857143,6.142857142857143,126.27285714285713,0.6634285714285715,0.42857142857142855,-6.165142857142857,0.15762857142857142,0.6568571428571428,0.18479571428571426,0.0,0.5255714285714286,0.1641857142857143,2541043.5714285714,0.0,0.0,0.0,1.0,0.0,genre_rap
788,264948.4666666667,4.0,6.066666666666666,113.65756666666665,0.7131333333333333,0.43333333333333335,-6.0328333333333335,0.25876666666666664,0.7841333333333333,0.08761103333333332,0.00039216,0.6244333333333334,0.24370333333333336,1563766.0333333334,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,genre_rap
789,278299.7931034483,3.9655172413793105,6.206896551724138,112.28175862068966,0.4826896551724139,0.3448275862068966,-10.251724137931033,0.06759310344827586,0.5930000000000001,0.430206896551724,0.00085535,0.505344827586207,0.14164137931034482,529599.6896551724,0.7586206896551724,0.1724137931034483,0.0,0.0,0.06896551724137931,genre_other
790,212093.25,3.95,5.15,115.70405000000001,0.5216000000000001,0.7,-7.4613,0.10804499999999999,0.6663500000000001,0.4449117,0.022044136000000002,0.39384499999999995,0.12451500000000001,2797612.75,0.15,0.1,0.0,0.75,0.0,genre_rap
791,223977.375,3.9791666666666665,5.0,126.44458333333331,0.7618958333333331,0.9166666666666666,-6.143604166666669,0.038202083333333324,0.5902499999999998,0.15857874999999996,0.0017010691666666672,0.6295416666666666,0.15481250000000002,1920881.3333333333,0.6041666666666666,0.020833333333333332,0.020833333333333332,0.0,0.3541666666666667,genre_other
792,142209.25,4.0,4.3125,117.50818749999999,0.5248125,0.5625,-7.877000000000001,0.114275,0.6375625,0.44647500000000007,0.0535226625,0.5674375,0.14511875000000002,52979.25,0.625,0.375,0.0,0.0,0.0,genre_other
793,237580.64444444445,3.9,5.111111111111111,121.6708888888889,0.49124999999999996,0.7444444444444445,-7.989744444444445,0.08196777777777775,0.5461555555555556,0.4134387444444446,0.003544038888888889,0.32105,0.13083222222222224,6256296.222222222,0.14444444444444443,0.43333333333333335,0.1111111111111111,0.2777777777777778,0.03333333333333333,genre_pop
794,210459.14285714287,3.9642857142857144,5.071428571428571,113.75117857142857,0.6304642857142856,0.7857142857142857,-7.0857142857142845,0.05765714285714285,0.582607142857143,0.2817853928571429,0.035004112857142854,0.5040357142857143,0.24492857142857144,6833737.214285715,0.10714285714285714,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.42857142857142855,genre_rock
795,212679.77777777778,4.0,4.333333333333333,123.86755555555555,0.721,0.4444444444444444,-4.341888888888889,0.06216666666666667,0.7267777777777779,0.2302844444444444,0.0030802399999999997,0.634888888888889,0.2017,9445328.333333334,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,genre_pop
796,209519.97916666666,3.9583333333333335,6.0625,123.02475,0.6908916666666666,0.875,-6.052291666666665,0.04125208333333335,0.5601875,0.20698156250000008,0.000566751875,0.494,0.12966041666666667,1114252.1875,0.3958333333333333,0.0625,0.020833333333333332,0.0,0.5208333333333334,genre_rock
797,215795.17021276595,3.978723404255319,5.340425531914893,118.4162765957447,0.7195744680851063,0.723404255319149,-5.531191489361702,0.07969574468085106,0.6059361702127661,0.10746978723404257,0.012227528297872343,0.4761638297872341,0.21208723404255322,2777695.574468085,0.10638297872340426,0.3617021276595745,0.3829787234042553,0.14893617021276595,0.0,genre_pop rock
798,232657.9411764706,3.7941176470588234,4.5,110.07129411764708,0.41847558823529407,0.7058823529411765,-9.798264705882353,0.04710588235294117,0.44358823529411756,0.5702120205882353,0.07547536117647058,0.2789735294117647,0.16131764705882357,4926917.205882353,0.23529411764705882,0.38235294117647056,0.3235294117647059,0.058823529411764705,0.0,genre_pop
799,248549.42424242425,4.03030303030303,5.242424242424242,108.84851515151514,0.5244848484848483,0.7575757575757576,-7.680212121212122,0.05548484848484849,0.5594242424242425,0.3377512121212121,0.001092239090909091,0.4143030303030303,0.12872727272727275,13164314.121212121,0.0,0.8181818181818182,0.12121212121212122,0.06060606060606061,0.0,genre_pop
800,261456.625,4.0,6.375,140.10424999999998,0.6645000000000001,0.75,-5.5935,0.0539625,0.49812500000000004,0.10542125,7.926e-05,0.3925,0.179925,487530.0,0.125,0.0,0.0,0.0,0.875,genre_rock
801,254188.40350877194,3.9649122807017543,5.0,131.26280701754388,0.7530526315789472,0.3684210526315789,-5.936561403508774,0.06526491228070175,0.5597368421052632,0.10378550701754388,0.23075653122807016,0.30063684210526315,0.20636491228070183,747428.2105263158,0.7368421052631579,0.24561403508771928,0.0,0.017543859649122806,0.0,genre_other
802,274802.3829787234,4.0,5.617021276595745,122.59541489361708,0.6605063829787235,0.5851063829787234,-9.252276595744682,0.0975414893617021,0.5443085106382979,0.18900278191489356,0.751795905319149,0.39415000000000017,0.1783585106382979,214716.0,0.8297872340425532,0.0,0.06382978723404255,0.0,0.10638297872340426,genre_other
803,212851.74509803922,3.9411764705882355,5.392156862745098,126.3940882352941,0.7456274509803928,0.8921568627450981,-5.361789215686272,0.041738725490196076,0.5738431372549021,0.18844743627450972,0.0017949938235294117,0.570671568627451,0.1708568627450981,1430420.4705882352,0.36764705882352944,0.0392156862745098,0.0196078431372549,0.014705882352941176,0.5588235294117647,genre_rock
804,243080.6511627907,3.941860465116279,4.430232558139535,124.05565116279065,0.615511627906977,0.813953488372093,-9.769046511627907,0.05031744186046514,0.5828139534883721,0.32405260465116287,0.022255806279069763,0.6904186046511628,0.18045581395348842,1287804.7558139535,0.05813953488372093,0.023255813953488372,0.27906976744186046,0.0,0.6395348837209303,genre_rock
805,219898.08333333334,4.0,4.833333333333333,117.53858333333334,0.69575,0.5,-5.5905,0.06658333333333333,0.6524166666666665,0.17882491666666667,0.014931924166666666,0.4925000000000001,0.20028333333333337,6450107.166666667,0.25,0.3333333333333333,0.16666666666666666,0.25,0.0,genre_pop
806,243698.0909090909,3.965034965034965,5.531468531468532,115.32382517482517,0.6673678321678324,0.5874125874125874,-6.950832167832167,0.1311041958041958,0.6850139860139861,0.1797812160839162,0.035383093986014,0.525176223776224,0.19774125874125878,3862877.083916084,0.1258741258741259,0.13286713286713286,0.055944055944055944,0.5874125874125874,0.0979020979020979,genre_rap
807,225009.58666666667,4.0,5.093333333333334,122.78230666666667,0.7170533333333334,0.7066666666666667,-5.648960000000001,0.10450133333333333,0.6457866666666667,0.11255805333333332,0.0013385264000000002,0.5179333333333335,0.22255866666666668,7608245.48,0.0,0.44,0.04,0.52,0.0,genre_rap
808,244087.6017699115,4.017699115044247,4.619469026548672,116.62959292035399,0.6014858407079645,0.39823008849557523,-7.10034513274336,0.10557256637168144,0.5736814159292034,0.28637424778761067,0.003512100619469026,0.41335132743362824,0.20092654867256632,17907380.57522124,0.0,0.7168141592920354,0.0,0.2831858407079646,0.0,genre_pop
809,216723.46666666667,4.0,5.333333333333333,124.28839999999998,0.6904666666666668,0.9333333333333333,-5.399666666666666,0.030453333333333336,0.6225333333333333,0.20388,0.001296468666666667,0.5593333333333332,0.14129333333333335,1989696.9333333333,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,genre_other
810,223770.2,4.0,3.5,110.6534,0.6432,0.7,-5.4765,0.06080000000000001,0.7651,0.131568,0.004319191,0.5812999999999999,0.13483,6450187.7,0.1,0.7,0.0,0.1,0.1,genre_pop
811,198496.05128205128,3.841880341880342,5.136752136752137,115.34056837606838,0.3461559829059828,0.8076923076923077,-12.210615384615378,0.1093008547008547,0.4817692307692308,0.7117685256410253,0.017923060940170942,0.4003807692307692,0.21791923076923078,24500.863247863246,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,genre_other
812,193366.16964285713,3.9732142857142856,4.910714285714286,125.49934821428573,0.7517678571428571,0.6696428571428571,-5.60683035714286,0.0936785714285714,0.6115446428571426,0.16835694553571434,0.0009757008035714286,0.6348214285714288,0.26093124999999995,3125451.6071428573,0.19642857142857142,0.7053571428571429,0.0625,0.03571428571428571,0.0,genre_pop
813,208870.26829268291,4.0,4.2926829268292686,114.25702439024388,0.6599268292682927,0.5365853658536586,-5.686487804878049,0.08855853658536585,0.6844634146341464,0.15842217073170733,0.005151693658536585,0.5427243902439024,0.16751219512195117,5878416.12195122,0.024390243902439025,0.7317073170731707,0.12195121951219512,0.0975609756097561,0.024390243902439025,genre_pop
814,253255.8,3.933333333333333,5.288888888888889,114.62428888888888,0.6224444444444445,0.6222222222222222,-7.8065999999999995,0.09701555555555558,0.6947333333333333,0.22799509555555547,0.17613600977777777,0.5556133333333334,0.16964666666666664,457795.6666666667,0.6888888888888889,0.13333333333333333,0.08888888888888889,0.06666666666666667,0.022222222222222223,genre_other
815,227184.69312169313,3.9788359788359786,4.878306878306878,124.60799470899481,0.7371693121693121,0.5502645502645502,-5.455280423280421,0.11950211640211646,0.7264814814814814,0.06503641798941798,0.02841424830687832,0.5854830687830688,0.18915714285714286,4811196.994708994,0.12169312169312169,0.3968253968253968,0.015873015873015872,0.4656084656084656,0.0,genre_rap
816,223475.80412371134,3.9381443298969074,5.329896907216495,117.94027835051548,0.48958453608247415,0.7010309278350515,-10.419742268041233,0.0649938144329897,0.616463917525773,0.45344162886597916,0.05502686123711339,0.5626309278350515,0.1749927835051546,1743460.9793814432,0.422680412371134,0.1958762886597938,0.16494845360824742,0.030927835051546393,0.18556701030927836,genre_other
817,235475.0754716981,3.943396226415094,5.433962264150943,120.88196226415097,0.7632075471698115,0.33962264150943394,-4.964150943396227,0.06895660377358491,0.6514339622641508,0.10436879245283019,0.033934199056603775,0.4534754716981132,0.21178867924528294,5403682.0566037735,0.05660377358490566,0.7547169811320755,0.0,0.18867924528301888,0.0,genre_pop
818,204874.85714285713,3.9285714285714284,4.142857142857143,95.18535714285716,0.3777499999999999,0.7142857142857143,-14.002785714285716,0.048900000000000006,0.37057142857142855,0.7695714285714287,0.6789565,0.2777428571428571,0.17075,420643.14285714284,1.0,0.0,0.0,0.0,0.0,genre_other
819,218763.09523809524,3.857142857142857,4.428571428571429,120.36138095238097,0.5752857142857143,0.47619047619047616,-7.57238095238095,0.1697428571428571,0.6199047619047621,0.2940380952380953,0.0003817852380952381,0.3708047619047619,0.133952380952381,3302178.476190476,0.047619047619047616,0.38095238095238093,0.0,0.5714285714285714,0.0,genre_rap
820,205582.58823529413,4.0588235294117645,5.117647058823529,118.9771176470588,0.5720588235294117,1.0,-7.410588235294118,0.0432235294117647,0.5914705882352941,0.3736058823529412,0.008182057647058824,0.5708235294117646,0.18128235294117645,1487166.2352941176,0.47058823529411764,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,genre_other
821,214646.75,4.0,5.041666666666667,118.19604166666669,0.6947916666666667,0.5833333333333334,-5.356916666666667,0.08716666666666666,0.6669583333333334,0.13658612499999997,0.00016245833333333333,0.5040416666666667,0.14932916666666665,3552548.625,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.125,0.0,genre_pop
822,224068.3515151515,3.933333333333333,5.024242424242424,115.21831515151513,0.5460296969696972,0.5515151515151515,-8.09108484848485,0.18558848484848486,0.665860606060606,0.306522484848485,0.006943340363636357,0.4150896969696969,0.18974727272727274,5695500.115151515,0.06666666666666667,0.05454545454545454,0.006060606060606061,0.8727272727272727,0.0,genre_rap
823,220919.4,3.825,4.816666666666666,117.68155833333338,0.44601000000000013,0.8416666666666667,-9.19816666666667,0.09360250000000006,0.468375,0.5864380916666668,0.0004887253333333333,0.40067499999999984,0.22869916666666662,31272.216666666667,0.9666666666666667,0.025,0.0,0.0,0.008333333333333333,genre_other
824,311711.6666666667,3.875,6.375,121.15220833333332,0.6842083333333334,0.7083333333333334,-6.264124999999999,0.047787500000000004,0.42862500000000003,0.14690887499999997,0.009475078750000001,0.3157666666666667,0.1890125,428976.5416666667,0.5833333333333334,0.0,0.0,0.041666666666666664,0.375,genre_other
825,227845.14102564103,4.012820512820513,4.923076923076923,116.60764102564103,0.7316794871794867,0.6153846153846154,-5.219230769230767,0.1373871794871795,0.7186794871794872,0.08960955128205127,0.0038643726923076925,0.5661282051282049,0.2006192307692308,5578495.602564103,0.05128205128205128,0.2564102564102564,0.0,0.6794871794871795,0.01282051282051282,genre_rap
826,230025.8947368421,4.0,6.157894736842105,121.45400000000001,0.6051578947368421,0.7368421052631579,-6.253105263157894,0.08604210526315788,0.7573684210526315,0.23531421052631582,2.4096842105263157e-05,0.7194210526315787,0.1349263157894737,66239.31578947368,0.21052631578947367,0.7894736842105263,0.0,0.0,0.0,genre_pop
827,248648.33333333334,4.0,3.1666666666666665,115.077875,0.64475,0.5416666666666666,-7.930666666666666,0.2569791666666667,0.6942499999999999,0.21321175000000003,0.03276577666666667,0.45407916666666664,0.244675,4219732.833333333,0.041666666666666664,0.0,0.0,0.9583333333333334,0.0,genre_rap
828,225815.5,4.055555555555555,6.555555555555555,121.20916666666666,0.6271666666666668,0.5,-6.511,0.13720555555555555,0.6675555555555556,0.11800333333333334,0.004867582222222222,0.4945,0.25304444444444446,11150332.555555556,0.05555555555555555,0.7777777777777778,0.0,0.16666666666666666,0.0,genre_pop
829,348463.6,3.8285714285714287,4.4,114.42482857142856,0.6121714285714285,0.5714285714285714,-8.951771428571428,0.05028857142857143,0.39394285714285715,0.20952915999999996,0.10086839171428569,0.37076,0.24126571428571428,5318775.314285714,0.0,0.0,0.08571428571428572,0.0,0.9142857142857143,genre_rock
830,201375.875,4.0625,4.625,122.81131250000001,0.648875,0.5,-6.8310625,0.20886875000000005,0.7543125,0.16383512500000003,0.0014396006249999998,0.48312499999999997,0.12236875,5010266.25,0.0,0.125,0.0,0.875,0.0,genre_rap
831,216454.02631578947,4.0394736842105265,5.105263157894737,124.90839473684207,0.6854210526315792,0.3815789473684211,-5.626473684210522,0.14433157894736845,0.7353289473684207,0.12199210526315792,0.013895550394736842,0.5019342105263158,0.16323026315789477,6586050.4605263155,0.05263157894736842,0.3026315789473684,0.0,0.6447368421052632,0.0,genre_rap
832,226040.4814814815,3.888888888888889,5.296296296296297,130.09137037037038,0.6528888888888889,0.7037037037037037,-6.7168518518518505,0.05107037037037036,0.4575925925925926,0.18232275925925925,0.032472836666666664,0.32132592592592596,0.18278888888888892,2791903.925925926,0.2222222222222222,0.5925925925925926,0.14814814814814814,0.0,0.037037037037037035,genre_pop
833,216381.453125,3.984375,5.09375,136.12013281249997,0.8494921875000001,0.7578125,-4.706445312499998,0.06802734375000004,0.538859375,0.05307164609374998,0.0122801309375,0.5833437499999999,0.18459296875000009,1678383.078125,0.1484375,0.078125,0.1953125,0.2421875,0.3359375,genre_rock
834,196443.52631578947,3.8421052631578947,3.736842105263158,105.42257894736844,0.42884210526315797,0.8947368421052632,-12.944526315789473,0.07370526315789473,0.536578947368421,0.5307368421052633,0.0008384684210526314,0.5752105263157895,0.1705157894736842,113564.52631578948,0.7894736842105263,0.21052631578947367,0.0,0.0,0.0,genre_other
